date	tim_cook	satya_nadella	marissa_mayer	larry_ellison	john_donohoe	meg_whitman
1	0.00	0.00	0.00	0.00	0.00	0.00
2	1.32	-0.97	0.04	-1.85	-4.75	-3.19
3	1.47	-1.10	-0.77	-2.98	0.32	-2.81
4	-0.15	-1.72	0.09	-1.64	1.35	-0.24
5	-0.70	-1.61	0.09	-2.90	0.90	0.24
6	-2.13	-1.61	1.56	-3.42	5.05	3.24
7	-1.83	-1.08	1.93	-3.49	4.13	0.11
8	-1.07	-1.64	1.99	-4.06	3.47	2.36
9	0.70	-1.69	0.83	-4.17	1.27	3.10
10	-1.19	-2.87	0.59	-3.96	5.24	4.44
11	-0.36	-1.84	-0.12	-4.41	2.30	7.63
12	0.34	-1.89	-0.59	-4.81	3.49	8.08
13	-0.10	-1.20	-1.25	-4.80	1.34	8.04
14	-0.35	-2.63	1.40	-4.61	3.44	8.08
15	-0.74	-2.89	1.60	-4.63	-2.68	6.97
16	-1.12	-3.18	0.41	-4.68	-0.69	5.35
17	0.18	-2.78	1.18	-4.09	-2.82	5.41
18	3.34	-1.37	1.75	-3.80	-3.14	2.39
19	4.70	-2.04	1.47	-3.97	-4.77	3.80
20	6.52	-2.11	1.07	-4.68	-2.85	3.32
21	7.33	-3.01	0.40	-4.73	-2.63	2.54
22	6.81	-2.78	2.02	-4.07	-2.73	3.64
23	5.10	-3.06	0.78	-4.48	-2.85	3.82
24	2.84	-3.23	0.25	-3.13	-4.87	2.26
25	4.53	-2.10	-0.05	-4.06	-3.24	4.63
26	3.29	-1.82	0.20	-5.35	-4.78	6.54
27	3.55	-1.36	0.05	-4.88	-6.28	9.94
28	5.19	-1.51	-1.18	-5.31	-4.77	6.77
29	1.60	-1.40	-6.56	-5.67	-8.31	5.93
30	0.85	1.23	-7.41	-6.03	-6.87	5.71
31	-1.25	1.11	-9.03	-6.94	-9.08	7.15
32	-2.16	3.56	-9.27	-7.02	-5.94	8.14
33	-0.61	4.15	-8.80	-7.60	-5.12	11.41
34	1.65	6.28	-8.98	-7.21	-7.07	9.94
35	1.30	5.66	-9.39	-7.30	-4.78	8.17
36	2.26	5.74	-9.07	-8.37	-6.57	9.79
37	3.77	5.16	-9.56	-8.95	-6.56	10.89
38	5.36	7.55	-9.33	-7.87	-5.71	10.74
39	4.23	8.27	-9.45	-8.14	-7.98	13.23
40	0.42	7.63	-9.97	-8.12	-5.75	13.96
41	-0.21	7.24	-10.87	-8.43	-8.27	13.57
42	-2.29	7.33	-10.26	-7.60	-7.92	17.19
43	-1.39	7.13	-10.35	-7.19	-10.85	14.66
44	-1.11	8.20	-11.00	-6.91	-10.88	13.84
45	-0.86	7.38	-9.78	-7.46	-9.16	12.87
46	-3.07	7.28	-8.40	-8.81	-10.89	12.01
47	-2.95	7.68	-10.22	-9.09	-11.78	13.06
48	-1.08	8.73	-9.59	-8.96	-11.60	15.18
49	-0.23	8.02	-9.30	-9.59	-8.39	14.88
50	-1.26	9.28	-9.02	-8.97	-10.28	15.73
51	-2.00	9.65	-7.87	-8.47	-10.48	13.49
52	-2.25	8.35	-7.90	-9.09	-8.71	14.04
53	-2.72	7.48	-7.72	-12.03	-13.05	14.55
54	-2.30	6.58	-8.09	-11.52	-13.72	15.50
55	-1.09	6.66	-6.78	-10.50	-13.51	14.74
56	-3.74	6.57	-7.15	-10.28	-12.09	13.53
57	-5.80	8.61	-7.37	-10.12	-10.58	12.72
58	-6.37	11.25	-7.78	-10.30	-11.38	11.91
59	-5.04	9.49	-5.69	-9.96	-8.57	11.89
60	-4.37	8.90	-6.30	-9.57	-10.95	10.88
61	-4.33	7.48	-5.99	-17.18	-11.69	8.91
62	-4.40	6.74	-4.72	-16.90	-12.06	7.27
63	-4.05	5.68	-4.46	-18.02	-8.51	7.18
64	-2.03	6.16	-5.33	-19.06	-10.14	6.29
65	-2.14	7.48	-4.81	-19.66	-9.19	7.15
66	-2.31	8.51	-3.67	-19.83	-10.58	6.44
67	-2.38	7.70	-3.75	-19.27	-7.08	5.23
68	-2.69	6.98	-4.41	-19.15	-8.94	4.79
69	-4.32	8.54	-4.04	-19.20	-9.90	5.57
70	-3.10	8.84	-3.65	-18.30	-11.52	6.50
71	-2.69	7.93	-3.36	-18.87	-3.32	8.24
72	-2.93	7.99	-2.73	-18.94	-6.64	8.18
73	-3.21	6.85	-2.81	-18.26	-5.08	6.90
74	-3.66	7.42	-4.66	-18.10	-4.54	6.33
75	-1.30	8.32	-4.35	-18.32	-6.43	6.39
76	-2.45	7.05	-3.42	-18.41	-11.24	6.37
77	-1.60	6.30	-2.99	-18.47	-8.35	5.85
78	-1.12	5.20	-1.81	-18.80	-20.05	6.53
79	-1.79	5.03	-2.61	-19.37	-20.66	5.25
80	-2.18	5.32	3.86	-19.22	-21.24	4.46
81	-2.19	7.02	3.41	-19.61	-18.81	4.99
82	-0.63	6.77	3.64	-17.76	-16.05	4.87
83	-0.25	5.54	4.69	-18.79	-20.39	8.72
84	0.89	5.18	5.38	-18.81	-15.40	10.95
85	0.58	6.38	4.57	-19.35	-19.43	10.23
86	1.04	6.46	6.90	-18.93	-17.39	8.23
87	1.59	5.56	7.89	-18.57	-17.34	7.46
88	1.98	5.10	8.01	-18.80	-17.86	6.61
89	1.67	4.61	10.31	-19.67	-18.89	6.79
90	1.99	4.72	10.93	-19.64	-19.60	7.10
91	1.85	6.08	10.70	-19.50	-18.79	8.75
92	2.40	6.52	12.33	-18.11	-18.56	7.34
93	2.71	6.58	15.32	-17.85	-20.46	7.75
94	3.61	5.88	16.63	-17.41	-18.52	6.74
95	3.36	5.61	17.49	-16.81	-17.00	7.37
96	2.73	5.83	16.63	-17.11	-19.11	8.82
97	2.25	6.60	17.31	-16.27	-20.70	7.11
98	1.45	6.41	16.52	-16.96	-19.89	6.45
99	1.59	6.43	17.14	-16.85	-18.93	5.63
100	2.12	5.66	16.62	-17.50	-19.31	6.83
101	1.63	6.55	17.42	-18.12	-19.85	7.56
102	0.64	4.92	18.84	-17.53	-20.92	8.73
103	-1.07	4.15	17.76	-17.71	-23.42	7.97
104	0.71	4.25	16.72	-20.02	-20.20	7.21
105	-1.03	3.34	16.17	-20.49	-20.91	6.27
106	3.97	4.62	15.12	-20.84	-21.94	-1.47
107	3.97	5.52	17.69	-21.28	-22.20	-3.19
108	4.18	4.58	18.35	-22.88	-19.09	-4.68
109	5.69	5.15	19.67	-22.77	-19.97	-5.59
110	6.42	5.72	20.12	-22.53	-22.22	-8.12
111	5.07	5.25	21.20	-21.96	-19.08	-9.01
112	4.41	6.60	20.33	-21.66	-20.40	-8.37
113	3.78	10.46	19.81	-21.23	-21.02	-8.70
114	4.88	13.18	20.49	-20.17	-19.87	-10.55
115	5.91	11.83	23.15	-18.70	-23.19	-10.63
116	7.24	12.39	21.85	-18.49	-21.95	-10.66
117	10.51	11.58	19.67	-17.90	-23.19	-12.85
118	11.47	11.24	19.95	-19.74	-21.99	-13.22
119	12.47	10.11	20.26	-18.83	-24.85	-12.95
120	13.99	10.92	19.34	-17.18	-18.04	-13.79
121	11.97	9.71	21.53	-16.97	-24.83	-14.02
122	11.30	9.54	21.94	-17.39	-23.72	-13.67
123	11.59	8.30	22.30	-7.57	-19.81	-14.84
124	14.54	9.54	22.73	-7.17	-24.24	-15.98
125	14.74	9.21	22.79	-8.02	-24.85	-17.84
126	14.56	9.72	20.21	-8.73	-25.40	-19.03
127	15.63	9.77	18.86	-7.60	-22.76	-17.04
128	16.28	8.84	19.30	-6.70	-14.19	-17.60
129	17.60	10.60	16.64	-6.05	-28.08	-18.47
130	19.93	9.62	18.47	-5.42	-18.44	-18.21
131	19.49	8.86	15.96	-5.24	-20.45	-18.20
132	20.16	9.97	13.34	-4.71	-25.84	-16.98
133	18.55	10.25	14.99	-5.50	-23.33	-17.56
134	19.52	10.26	16.12	-4.61	-23.12	-18.88
135	18.58	11.26	16.91	-3.96	-28.50	-18.31
136	19.70	10.97	19.95	-3.68	-22.02	-19.20
137	19.67	11.04	19.60	-2.53	-27.03	-18.21
138	21.37	10.14	18.99	-1.35	-31.59	-16.21
139	22.60	10.66	17.96	-0.08	-23.27	-16.41
140	27.20	10.33	18.81	-0.34	-17.84	-11.53
141	25.68	9.93	21.66	-0.52	-32.69	-12.12
142	25.72	9.19	20.49	-2.70	-34.03	-12.38
143	28.09	8.90	19.97	-3.01	-34.60	-12.50
144	29.31	9.21	16.39	-5.91	-31.24	-11.43
145	28.52	10.01	19.30	-7.84	-30.59	-11.51
146	28.34	8.76	16.40	-8.41	-29.33	-12.02
147	27.45	9.05	15.81	-8.49	-25.56	-12.00
148	27.51	10.03	15.08	-9.55	-25.43	-11.12
149	29.18	11.10	15.49	-8.36	-33.57	-11.73
150	30.48	12.23	16.72	-8.48	-27.78	-12.19
151	29.24	13.92	19.61	-8.50	-32.69	-13.15
152	27.22	13.27	19.59	-7.27	-32.56	-12.46
153	30.09	13.52	21.99	-8.33	-33.29	-11.13
154	32.58	13.39	24.02	-9.22	-36.41	-11.12
155	33.49	13.49	23.26	-9.44	-29.37	-12.82
156	34.95	13.91	23.37	-9.51	-30.99	-11.58
157	36.97	13.09	22.69	-9.76	-36.09	-13.08
158	37.82	12.71	23.43	-8.70	-33.81	-14.75
159	36.18	15.08	23.17	-8.93	-34.60	-14.38
160	33.70	15.28	23.93	-9.60	-34.35	-13.69
161	31.84	14.53	25.04	-8.74	-41.90	-15.01
162	27.35	14.63	23.94	-8.24	-31.54	-14.80
163	31.44	14.32	23.59	-8.33	-37.10	-16.63
164	31.65	14.07	24.67	-9.77	-37.92	-17.44
165	28.13	14.31	25.58	-10.76	-33.09	-15.56
166	25.26	14.43	28.96	-10.21	-33.01	-16.82
167	26.25	15.12	32.91	-10.05	-39.15	-17.19
168	24.10	14.56	32.62	-9.73	-38.47	-17.37
169	32.08	14.21	31.83	-8.95	-34.09	-20.34
170	30.67	14.75	30.85	-8.34	-36.60	-17.42
171	28.88	15.15	31.51	-8.52	-33.80	-15.24
172	25.76	16.11	29.45	-8.69	-29.17	-14.47
173	25.18	16.14	28.72	-8.81	-36.38	-13.68
174	25.62	14.20	28.26	-8.63	-32.99	-13.60
175	26.20	14.89	28.23	-8.42	-28.89	-16.70
176	25.42	14.73	26.56	-8.26	-33.04	-17.82
177	26.30	13.72	26.66	-8.00	-33.02	-15.95
178	26.51	12.40	27.92	-8.47	-30.50	-15.38
179	27.22	13.63	26.53	-9.95	-31.69	-16.07
180	27.57	13.27	32.17	-11.50	-31.03	-15.94
181	26.72	12.63	33.55	-11.41	-32.50	-17.93
182	26.17	12.30	34.64	-10.36	-28.65	-17.79
183	25.39	12.13	35.13	-9.68	-34.02	-17.92
184	24.64	14.11	34.97	-9.27	-27.56	-18.02
185	23.59	13.51	34.17	-9.14	-27.03	-18.87
186	25.21	12.97	35.17	-7.96	-29.56	-21.70
187	29.31	13.66	36.12	-4.31	-28.88	-23.50
188	28.70	11.85	35.34	-3.90	-30.11	-22.23
189	31.32	12.45	35.88	-4.12	-32.64	-23.53
190	30.61	13.42	35.50	-3.78	-32.73	-24.15
191	30.00	14.11	35.76	-3.09	-32.09	-25.80
192	30.75	14.88	37.12	-3.40	-34.83	-26.94
193	33.90	16.44	36.74	-4.67	-33.24	-26.92
194	34.04	16.55	38.21	-4.64	-35.50	-26.82
195	33.94	16.57	39.61	-4.56	-32.09	-26.20
196	34.11	16.30	38.90	-5.68	-32.59	-26.43
197	32.89	15.72	35.77	-5.40	-28.41	-26.32
198	31.78	17.56	37.79	-4.74	-31.95	-26.61
199	32.47	17.28	36.87	-4.23	-29.60	-28.24
200	33.17	17.44	36.39	-4.42	-30.45	-28.62
201	33.36	14.95	38.00	-4.45	-31.68	-29.08
202	32.94	14.38	38.94	-4.24	-28.46	-26.57
203	33.17	14.87	41.03	-2.62	-35.55	-27.29
204	32.19	12.91	42.71	-3.13	-33.72	-29.71
205	31.10	11.00	40.22	-1.10	-30.60	-30.07
206	32.71	10.65	37.64	-2.19	-37.20	-30.16
207	31.53	10.62	38.42	-2.01	-31.66	-29.36
208	31.12	10.66	37.23	-0.46	-40.42	-30.64
209	32.53	14.07	39.26	-0.97	-39.24	-31.52
210	32.02	13.01	38.25	-0.05	-40.51	-31.80
211	32.02	11.69	38.21	0.18	-41.49	-32.36
212	31.48	13.57	43.00	-0.23	-36.38	-32.91
213	31.07	12.33	44.16	-0.66	-37.43	-32.96
214	31.00	11.59	43.40	-0.75	-39.34	-32.42
215	30.53	10.73	45.46	-0.01	-39.17	-33.24
216	31.71	11.05	42.98	-0.51	-36.08	-33.17
217	32.12	11.12	43.34	0.41	-38.54	-34.87
218	34.43	11.90	46.73	-0.01	-37.41	-35.04
219	35.30	12.40	42.91	-1.31	-35.41	-33.73
220	37.36	10.13	41.22	0.84	-31.49	-32.67
221	37.47	9.23	41.64	1.89	-34.22	-32.29
222	37.30	10.99	43.64	1.65	-34.69	-30.58
223	37.08	10.92	42.78	1.58	-34.23	-30.75
224	36.44	11.29	40.14	1.53	-32.36	-29.76
225	37.43	12.76	41.82	2.37	-36.71	-30.09
226	36.82	11.85	39.22	2.27	-34.71	-30.89
227	35.15	10.47	38.68	3.30	-36.37	-31.45
228	35.87	9.48	40.51	4.66	-33.81	-31.35
229	35.51	9.16	41.79	5.02	-39.69	-31.66
230	37.05	8.78	41.89	5.20	-37.52	-29.66
231	37.69	9.72	42.01	5.69	-36.42	-30.02
232	32.15	10.42	41.04	6.34	-37.33	-32.72
233	30.35	10.24	42.62	4.46	-38.03	-37.78
234	29.76	10.25	45.22	4.74	-40.06	-38.32
235	32.50	11.44	43.42	4.52	-41.95	-39.68
236	36.30	11.26	43.11	4.32	-37.27	-40.85
237	36.32	10.80	41.86	5.23	-39.03	-40.79
238	37.03	10.30	42.60	6.57	-38.00	-40.72
239	36.09	9.87	43.02	6.04	-42.98	-40.72
240	36.59	10.35	43.24	6.97	-38.97	-40.49
241	35.05	10.66	42.65	8.39	-38.50	-39.40
242	35.03	10.53	41.99	8.87	-36.04	-39.58
243	34.90	9.12	40.37	6.50	-35.92	-40.18
244	35.00	10.04	39.80	4.88	-40.37	-39.52
245	36.73	9.98	34.99	0.34	-38.60	-37.73
246	37.35	9.26	38.91	-0.51	-37.88	-37.78
247	36.53	1.06	39.51	-0.37	-36.66	-37.75
248	36.32	-1.50	39.50	-0.30	-41.39	-38.54
249	38.19	-0.52	37.58	-0.52	-35.05	-38.30
250	41.84	-3.33	36.92	-0.59	-37.75	-38.15
251	40.31	-2.10	35.61	-1.41	-39.65	-38.75
252	42.75	-2.41	38.45	-1.04	-36.06	-39.77
253	42.36	-1.62	37.51	-9.27	-35.47	-40.42
254	41.73	-1.20	36.44	-9.26	-38.43	-41.36
255	44.23	-0.86	41.85	-10.05	-38.95	-42.27
256	43.85	-0.59	40.55	-12.82	-38.21	-40.43
257	43.38	-1.31	40.79	-12.63	-36.76	-40.87
258	42.85	-2.10	40.92	-11.15	-32.83	-41.04
259	42.28	-1.62	41.20	-11.36	-32.29	-40.47
260	43.98	-0.58	39.17	-11.05	-35.57	-40.87
261	43.25	-1.34	53.08	-12.01	-36.34	-48.78
262	41.47	-1.60	53.02	-11.72	-31.49	-48.91
263	42.32	-2.03	51.18	-11.45	-32.13	-49.41
264	40.06	-1.85	44.17	-9.44	-33.34	-49.96
265	39.58	-1.30	42.42	-9.85	-35.35	-49.50
266	41.08	-1.57	44.90	-9.76	-35.04	-49.96
267	41.97	-1.78	46.10	-9.87	-32.52	-49.67
268	42.42	-2.03	44.95	-9.97	-35.50	-49.02
269	44.42	-2.02	44.58	-9.89	-34.53	-49.14
270	44.89	-2.82	44.51	-10.27	-32.54	-49.40
271	44.71	-3.61	44.32	-10.39	-26.02	-48.93
272	44.31	-3.85	41.72	-11.59	-24.65	-48.13
273	44.42	-4.04	39.63	-11.62	-25.79	-48.11
274	43.36	-4.65	39.60	-10.15	-28.63	-47.49
275	41.72	-3.84	38.86	-10.57	-27.67	-48.64
276	41.05	-4.08	39.66	-11.56	-27.75	-49.28
277	42.49	-4.00	39.54	-11.21	-29.40	-48.82
278	40.43	-7.03	40.90	-11.37	-28.03	-49.21
279	38.93	-5.80	43.93	-10.67	-26.30	-49.90
280	39.04	-6.49	43.31	-10.09	-24.64	-50.07
281	40.49	-6.33	42.43	-10.16	-27.40	-50.30
282	38.89	-5.40	40.22	-9.94	-24.29	-49.70
283	36.50	-6.07	41.28	-10.18	-24.27	-48.51
284	34.51	-5.38	39.69	-10.31	-22.64	-49.80
285	36.09	-5.14	39.83	-10.82	-27.81	-48.59
286	37.77	-4.74	40.05	-11.81	-24.41	-49.54
287	35.07	-5.71	42.86	-13.33	-26.38	-50.27
288	35.70	-6.02	42.57	-12.49	-23.04	-50.93
289	35.89	-7.10	41.10	-12.32	-22.00	-50.29
290	37.45	-8.18	40.58	-12.60	-21.21	-50.34
291	36.23	-7.99	40.57	-12.31	-23.56	-51.49
292	35.06	-7.46	40.50	-11.73	-25.20	-50.88
293	33.10	-8.56	40.75	-11.14	-23.58	-56.76
294	37.87	-6.31	43.27	-11.09	-27.16	-56.06
295	34.54	-6.20	43.32	-10.21	-26.30	-54.84
296	35.71	-7.21	43.75	-9.00	-27.33	-53.90
297	33.91	-7.52	43.40	-9.63	-25.11	-55.14
298	32.61	-7.38	46.99	-10.28	-25.82	-54.17
299	31.18	-7.15	47.29	-10.54	-26.74	-53.91
300	29.57	-7.19	46.00	-8.88	-26.60	-53.52
301	26.88	-6.47	48.66	-9.62	-26.97	-53.83
302	27.85	-6.63	46.46	-10.51	-28.48	-51.37
303	26.94	-6.40	48.44	-10.53	-27.92	-49.95
304	24.61	-4.74	49.22	-10.95	-28.61	-50.17
305	21.82	-5.68	49.89	-10.68	-27.46	-49.58
306	23.54	-5.33	52.57	-11.43	-26.09	-48.94
307	22.61	-4.93	52.62	-10.67	-26.94	-49.18
308	23.50	4.26	49.73	-9.58	-28.13	-48.07
309	23.72	5.27	54.61	-9.03	-28.70	-47.81
310	21.54	7.85	55.25	-8.07	-29.35	-46.53
311	21.32	8.31	61.11	-10.51	-26.21	-49.16
312	27.27	9.17	65.30	-12.50	-29.71	-48.77
313	26.15	7.82	63.86	-13.56	-30.91	-49.13
314	25.90	6.64	67.43	-13.54	-30.91	-49.05
315	26.36	6.88	66.73	-14.02	-29.68	-48.88
316	29.92	4.33	67.24	-14.29	-29.04	-49.91
317	29.26	4.73	70.72	-13.20	-28.65	-49.14
318	27.82	5.84	68.70	-12.40	-30.01	-49.36
319	28.35	5.21	66.05	-13.17	-29.56	-50.23
320	27.54	5.53	67.23	-12.95	-31.06	-49.17
321	28.08	6.02	67.80	-13.55	-28.95	-48.02
322	26.05	6.98	67.80	-14.33	-31.32	-47.41
323	18.85	6.11	66.04	-14.51	-31.06	-47.43
324	20.09	4.85	63.92	-14.37	-30.90	-47.27
325	17.46	4.08	60.57	-12.83	-31.45	-46.39
326	16.36	4.05	57.90	-12.88	-29.77	-45.03
327	17.51	3.31	59.12	-11.37	-30.81	-43.83
328	17.32	2.21	61.88	-10.26	-28.67	-44.31
329	16.13	2.67	60.92	-10.44	-25.73	-41.44
330	12.55	3.40	57.84	-9.75	-26.73	-42.77
331	13.05	3.23	56.87	-10.99	-25.89	-40.54
332	14.66	2.51	52.37	-10.22	-25.89	-41.24
333	13.41	3.05	52.97	-8.88	-25.68	-41.21
334	12.19	2.51	56.36	-5.58	-17.45	-40.89
335	12.77	1.90	54.38	-4.46	-18.60	-41.91
336	13.27	1.63	56.57	-6.78	-16.89	-41.47
337	12.55	0.96	57.62	-6.94	-16.30	-41.90
338	13.16	1.00	57.09	-8.70	-18.67	-41.88
339	12.92	0.98	55.91	-7.74	-17.44	-43.72
340	15.61	1.83	55.80	-8.27	-20.21	-43.79
341	15.72	1.34	55.10	-10.05	-17.36	-43.41
342	14.69	0.94	57.45	-10.68	-17.36	-44.24
343	11.46	0.28	60.75	-10.55	-17.40	-44.34
344	10.84	0.54	61.94	-11.36	-15.28	-43.59
345	11.45	0.66	64.91	-10.33	-14.64	-43.27
346	9.22	0.95	67.38	-9.55	-13.89	-44.06
347	10.01	-0.08	65.80	-11.41	-16.54	-43.11
348	9.20	-0.52	65.03	-11.94	-16.15	-43.21
349	5.58	-1.32	64.11	-11.88	-15.83	-42.20
350	2.47	-1.18	69.24	-12.38	-15.48	-42.69
351	6.49	-0.96	70.39	-12.70	-19.64	-42.66
352	5.15	-1.20	70.32	-14.24	-19.73	-43.35
353	4.63	-0.76	69.26	-14.11	-19.89	-43.39
354	5.35	-1.81	69.91	-14.96	-20.14	-43.16
355	6.92	-1.68	70.25	-15.22	-17.48	-41.19
356	-5.59	-1.69	69.71	-14.93	-17.18	-34.60
357	-8.39	-1.38	70.46	-14.36	-16.89	-34.09
358	-6.45	-1.69	68.72	-14.97	-17.17	-31.89
359	-4.67	-0.06	75.93	-14.70	-16.69	-32.66
360	-4.63	0.31	79.56	-14.75	-15.69	-31.36
361	-4.91	-1.00	78.22	-14.70	-15.19	-31.53
362	-6.40	-0.41	77.99	-14.64	-16.88	-32.41
363	-7.33	-0.89	84.55	-14.57	-18.81	-31.95
364	-5.30	-0.47	82.23	-14.55	-19.94	-30.04
365	-5.31	0.23	83.36	-14.73	-18.91	-30.52
366	-2.96	-0.76	85.01	-15.14	-20.10	-30.29
367	-2.45	-0.29	83.70	-14.78	-17.93	-30.37
368	-1.37	0.68	82.95	-13.61	-14.79	-28.91
369	-3.68	-2.34	83.29	-13.93	-15.06	-29.24
370	-4.17	-0.63	84.56	-13.76	-14.56	-27.52
371	-4.30	0.13	82.11	-13.52	-14.65	-26.47
372	-5.43	-0.20	83.09	-14.66	-13.76	-24.05
373	-6.11	-1.19	83.16	-14.12	-13.62	-22.92
374	-6.95	0.43	81.75	-14.47	-14.14	-24.14
375	-6.56	1.38	81.49	-14.37	-15.14	-25.40
376	-6.47	1.00	80.30	-14.49	-13.49	-23.53
377	-6.78	1.49	80.40	-14.85	-14.80	-23.10
378	-5.89	3.27	78.04	-13.72	-15.09	-21.72
379	-7.78	2.67	80.91	-9.91	-17.00	-22.01
380	-8.37	2.26	80.85	-8.11	-15.07	-21.42
381	-10.91	2.78	83.57	-8.44	-15.18	-22.49
382	-13.40	2.89	83.47	-8.09	-13.49	-26.87
383	-12.28	2.19	83.44	-8.53	-14.42	-26.68
384	-13.35	2.76	84.01	-7.39	-17.22	-25.52
385	-12.61	2.96	81.14	-7.39	-17.86	-26.14
386	-12.72	3.26	83.24	-7.09	-14.41	-26.70
387	-11.70	3.07	81.55	-6.52	-13.54	-26.09
388	-13.33	3.62	78.16	-6.77	-12.54	-27.09
389	-13.42	3.00	77.59	-6.76	-13.91	-31.86
390	-12.94	3.83	74.24	-7.24	-12.67	-31.68
391	-10.43	1.50	76.44	-8.36	-12.58	-30.75
392	-7.67	2.13	73.95	-7.98	-11.72	-30.62
393	-7.67	-0.40	71.10	-8.19	-12.90	-31.14
394	-8.87	0.84	67.22	-8.30	-15.13	-31.25
395	-7.84	1.17	73.77	-5.78	-12.33	-34.29
396	-6.62	0.91	60.45	-4.38	-12.13	-34.18
397	-6.00	1.05	59.56	-4.97	-12.82	-35.27
398	-6.99	0.05	63.48	-5.20	-16.09	-34.65
399	-8.94	1.24	62.68	-5.04	-17.04	-35.87
400	-11.13	1.92	64.80	-5.25	-16.85	-34.41
401	-13.14	0.89	64.83	-5.82	-15.23	-33.23
402	-13.38		66.42	-4.94	-18.20	-33.35
403	-11.96		68.12	-4.36	-15.15	-33.56
404	-13.00		69.60	-4.62	-18.04	-34.07
405	-13.35		71.15	-6.05	-17.74	-34.24
406	-13.23		69.01	-5.04	-17.41	-34.48
407	-13.49		69.24	-3.66	-19.22	-35.00
408	-13.32		67.83	-3.53	-17.03	-33.51
409	-13.66		67.01	-3.62	-18.28	-33.09
410	-14.43		66.23	-4.44	-18.42	-32.49
411	-14.37		64.99	-4.31	-18.45	-33.13
412	-14.35		62.96	-3.77	-16.62	-33.06
413	-17.55		62.40	-2.86	-16.82	-34.94
