date	tim_cook	satya_nadella	marissa_mayer	larry_ellison	john_donohoe	meg_whitman
414	-18.77		61.91	-2.59	-18.54	-33.61
415	-20.09		63.31	-3.80	-18.62	-34.53
416	-19.13		65.96	-4.29	-18.67	-34.76
417	-18.51		67.24	-3.47	-18.91	-35.08
418	-18.66		66.61	-3.83	-18.50	-33.98
419	-18.57		69.66	-3.63	-21.01	-22.60
420	-16.54		68.87	-2.48	-18.47	-24.62
421	-14.67		69.78	-1.38	-18.24	-23.90
422	-12.75		66.28	-1.08	-16.73	-21.60
423	-12.65		63.56	-0.41	-18.34	-22.07
424	-12.51		62.47	2.29	-15.18	-23.89
425	-12.64		61.61	3.67	-17.16	-22.61
426	-10.92		62.81	5.08	-17.54	-23.03
427	-11.42		65.01	4.06	-18.89	-23.40
428	-10.86		70.25	4.47	-18.47	-23.72
429	-12.11		69.62	5.56	-19.76	-22.98
430	-13.54		67.00	4.68	-22.02	-24.07
431	-13.26		62.92	4.93	-21.79	-24.04
432	-15.91		65.28	5.22	-22.42	-21.10
433	-18.97		61.70	5.61	-22.61	-22.07
434	-17.74		58.10	5.06	-22.36	-22.17
435	-18.78		58.25	4.75	-23.32	-21.50
436	-16.89		59.73	5.27	-20.81	-21.31
437	-17.64		60.95	6.33	-22.29	-20.45
438	-16.40		59.29	5.56	-23.59	-20.87
439	-16.16		59.29	4.34	-23.43	-22.52
440	-15.59		59.63	3.61	-23.84	-24.01
441	-17.00		57.22	5.01	-20.91	-23.27
442	-15.83		54.64	-2.41	-21.36	-23.41
443	-15.15		51.02	-2.13	-21.33	-21.58
444	-14.63		53.25	-2.94	-22.06	-21.51
445	-14.68		55.28	-1.84	-20.90	-21.82
446	-14.45		53.50	-1.99	-23.13	-21.51
447	-14.16		53.11	-2.07	-21.93	-21.25
448	-16.00		54.88	-2.51	-22.49	-20.82
449	-16.45		58.00	-1.41	-22.95	-22.21
450	-17.12		65.74	-1.77	-24.39	-21.72
451	-16.48		65.50	-0.47	-23.32	-20.68
452	-16.63		64.55	-1.77	-22.51	-20.60
453	-16.99		61.80	-2.34	-24.22	-21.65
454	-17.59		60.00	-2.01	-23.17	-21.24
455	-17.92		58.27	-2.80	-24.58	-20.83
456	-18.66		57.63	-1.52	-26.97	-21.50
457	-19.41		55.43	-1.07	-23.44	-21.47
458	-18.73		62.68	-1.40	-26.00	-24.53
459	-19.21		62.79	-1.10	-17.48	-23.69
460	-20.48		64.81	-1.56	-19.56	-22.58
461	-21.11		66.58	-2.13	-18.93	-21.44
462	-22.65		66.19	-1.13	-18.28	-21.61
463	-24.07		66.60	-0.89	-17.04	-22.53
464	-23.56		56.05	-1.83	-18.06	-23.18
465	-21.84		55.99	-2.86	-20.04	-23.22
466	-20.05		54.47	-4.17	-20.21	-23.73
467	-19.85		54.89	-2.49	-20.55	-23.14
468	-21.30		55.18	-1.40	-17.57	-21.18
469	-21.87		55.25	-0.89	-20.92	-21.17
470	-20.93		54.76	0.10	-19.44	-22.32
471	-21.62		52.17	-0.08	-21.14	-21.33
472	-21.67		53.04	-0.51	-21.45	-21.12
473	-22.28		54.03	-0.20	-23.94	-21.22
474	-22.28		54.95	-0.24	-23.57	-21.52
475	-21.57		55.62	-0.87	-25.85	-20.20
476	-21.81		55.88	-0.99	-23.71	-20.22
477	-21.57		54.43	-0.51	-23.70	-22.49
478	-22.30		53.37	-0.14	-23.23	-21.02
479	-22.33		53.07	1.33	-21.22	-22.34
480	-23.20		52.17	1.93	-20.68	-22.98
481	-19.27		53.33	3.30	-22.79	-24.06
482	-20.22		52.47	1.85	-21.48	-34.23
483	-19.93		52.19	2.06	-22.50	-34.04
484	-18.38		51.52	2.17	-23.64	-34.42
485	-17.77		54.87	2.21	-21.04	-33.82
486	-18.14		54.85	1.61	-20.67	-32.23
487	-18.50		55.95	2.29	-22.65	-33.00
488	-17.76		57.54	2.06	-22.91	-32.97
489	-16.62		59.45	2.03	-20.35	-33.31
490	-16.75		59.66	1.08	-19.97	-34.27
491	-16.52		50.09	0.27	-18.44	-34.88
492	-17.58		47.90	0.70	-18.61	-34.02
493	-18.55		49.21	2.66	-18.97	-35.02
494	-16.46		48.22	2.30	-17.09	-35.68
495	-12.83		45.24	2.33	-16.65	-35.61
496	-10.88		43.47	2.54	-15.43	-36.35
497	-9.43		43.39	2.48	-14.91	-36.14
498	-8.54		41.45	2.15	-12.78	-37.02
499	-7.20		43.21	0.10	-14.39	-37.69
500	-9.04		45.10	0.55	-15.47	-37.94
501	-8.45		48.48	-1.02	-14.95	-39.43
502	-9.33		47.72	-2.13	-15.25	-39.45
503	-10.15		49.96	-3.03	-13.22	-39.36
504	-9.80		50.10	-3.52	-13.90	-39.29
505	-10.43		48.67	1.45	-14.66	-38.72
506	-10.38		46.50	3.90	-14.64	-39.43
507	-10.91		46.93	3.24	-15.34	-39.70
508	-10.97		48.04	2.69	-15.04	-40.06
509	-11.28		49.50	3.11	-15.60	-39.88
510	-10.35		49.79	3.51	-16.71	-39.58
511	-11.21		50.23	3.77	-18.11	-40.30
512	-10.71		42.24	5.27	-18.41	-39.86
513	-10.41		41.80	4.59	-18.29	-40.21
514	-12.99		40.11	4.17	-18.53	-39.51
515	-17.63		40.14	4.88	-18.59	-33.82
516	-16.55		40.49	5.50	-19.12	-36.08
517	-18.07		44.56	6.10	-19.97	-35.24
518	-20.58		50.69	5.76	-19.96	-35.35
519	-20.25		51.24	5.71	-20.37	-35.30
520	-19.44		50.48	5.66	-20.84	-34.69
521	-18.24		49.63	6.27	-25.81	-34.82
522	-18.78		52.80	7.17	-26.82	-35.39
523	-14.52		52.68	8.33	-26.58	-35.30
524	-14.86		52.47	8.05	-27.47	-34.08
525	-16.01		55.29	9.61	-26.80	-34.50
526	-15.79		52.81	9.13	-27.22	-34.54
527	-16.26		53.11	9.49	-27.13	-34.45
528	-17.07		53.27	8.93	-27.83	-34.78
529	-16.16		53.07	9.12	-28.20	-35.03
530	-15.82		51.50	9.39	-28.86	-33.69
531	-15.98		50.78	9.74	-27.59	-33.04
532	-16.79		52.06	11.39	-28.50	-28.82
533	-15.14		52.13	12.22	-29.08	-29.49
534	-14.61		52.18	11.32	-28.94	-30.37
535	-13.21		54.48	11.14	-29.99	-29.85
536	-14.59		55.68	10.58	-28.56	-28.27
537	-14.75		54.35	10.73	-28.50	-28.71
538	-14.72		54.74	10.13	-27.89	-27.60
539	-13.78		56.04	9.73	-27.85	-27.96
540	-14.38		54.17	8.77	-28.99	-28.05
541	-14.33		54.05	8.14	-28.79	-32.03
542	-14.71		55.67	7.65	-27.53	-31.88
543	-12.75		56.61	8.41	-27.23	-31.82
544	-13.21		56.65	8.02	-26.36	-31.54
545	-11.87		59.12	8.62	-26.57	-31.50
546	-11.19		58.38	7.74	-27.45	-32.08
547	-12.50		60.04	7.97	-28.46	-31.84
548	-11.78		60.95	7.77	-28.87	-31.73
549	-14.25		69.63	6.35	-29.74	-32.74
550	-12.41		66.90	4.87	-27.37	-27.14
551	-12.52		67.12	6.72	-25.27	-27.44
552	-13.02		67.41	7.78	-25.24	-27.26
553	-12.22		74.91	8.07	-24.64	-26.64
554	-12.52		75.43	6.37	-23.91	-24.97
555	-13.09		74.78	5.45	-24.27	-27.23
556	-12.85		73.93	3.75	-23.86	-26.56
557	-12.87		70.68	3.63	-25.35	-27.87
558	-13.14		66.51	3.40	-26.77	-28.28
559	-12.97		59.05	3.34	-27.62	-27.40
560	-13.87		61.37	3.45	-27.76	-28.35
561	-12.79		63.11	4.89	-27.65	-27.94
562	-13.60		62.47	4.85	-27.95	-28.10
563	-13.85		67.89	5.36	-28.11	-26.52
564	-13.31		67.55	4.37	-28.61	-27.20
565	-13.85		68.97	7.64	-29.05	-25.58
566	-13.87		69.88	6.76	-28.94	-27.08
567	-14.57		70.33	6.62	-29.67	-27.18
568	-13.99		70.80	7.34	-30.45	-27.01
569	-12.91		73.65	6.11	-29.88	-26.83
570	-11.46		73.90	5.45	-29.51	-26.95
571	-10.15		71.28	6.86	-30.56	-27.22
572	-10.61		74.90	6.88	-30.31	-27.85
573	-7.98		72.54	7.30	-30.82	-28.09
574	-8.22		69.70	7.15	-31.05	-26.13
575	-7.63		67.36	8.00	-30.33	-25.93
576	-9.58		67.16	9.56	-30.63	-26.92
577	-8.68		68.41	8.89	-29.33	-29.03
578	-8.64		68.23	10.43	-29.24	-28.45
579	-8.03		69.56	10.30	-29.48	-28.54
580	-8.03		69.39	10.51	-30.47	-26.37
581	-9.10		78.54	10.10	-30.01	-25.72
582	-9.24		78.25	10.54	-29.45	-26.30
583	-9.52		80.76	13.83	-30.46	-24.53
584	-11.23		85.65	12.54	-29.68	-23.54
585	-11.99		87.24	12.11	-29.92	-23.79
586	-12.26		86.06	12.11	-30.57	-24.25
587	-9.86		86.19	11.74	-30.66	-25.02
588	-10.38		85.28	10.80	-29.93	-25.67
589	-11.23		86.12	10.10	-30.43	-24.57
590	-11.61		89.71	8.93	-30.06	-23.78
591	-12.43		91.37	8.99	-29.49	-22.85
592	-11.88		92.52	8.04	-30.74	-23.59
593	-12.42		95.26	7.61	-30.92	-23.89
594	-14.12		97.91	8.77	-30.70	-24.44
595	-13.27		96.09	8.03	-29.31	-24.31
596	-14.70		101.65	7.59	-28.11	-24.80
597	-14.41		101.04	9.05	-27.44	-24.37
598	-15.31		105.65	8.95	-27.44	-24.11
599	-16.26		108.89	9.41	-25.66	-25.20
600	-14.57		105.04	10.57	-25.40	-24.55
601	-14.31		101.55	10.45	-23.78	-24.58
602	-13.26		103.08	10.64	-23.71	-24.24
603	-13.82		101.77	9.83	-22.60	-23.82
604	-15.50		103.09	10.28	-19.94	-25.44
605	-14.76		102.52	10.77	-19.14	-25.15
606	-14.73		102.10	11.59	-18.74	-23.81
607	-13.53		101.18	12.86	-18.79	-24.74
608	-13.23		97.45	13.45	-18.44	-24.93
609	-11.57		98.51	13.22	-19.09	-24.94
610	-18.92		96.21	13.01	-18.83	-24.97
611	-18.92		96.92	11.63	-17.72	-25.81
612	-20.48		98.72	11.65	-17.13	-25.30
613	-19.99		95.01	11.24	-16.75	-25.14
614	-17.68		97.44	11.61	-17.52	-25.46
615	-17.22		95.70	11.54	-18.53	-26.00
616	-16.18		97.63	10.88	-19.66	-25.53
617	-17.13		101.14	11.06	-16.86	-24.64
618	-17.37		101.56	10.80	-18.05	-25.70
619	-16.35		100.13	12.06	-18.95	-25.21
620	-16.11		101.07	11.46	-19.82	-26.28
621	-16.32		99.76	11.03	-20.13	-26.91
622	-15.78		98.93	10.96	-20.73	-26.25
623	-15.92		99.31	10.62	-21.74	-25.81
624	-16.17		95.56	10.60	-21.12	-24.04
625	-16.82		97.69	10.26	-21.09	-20.94
626	-18.35		97.13	9.78	-20.58	-21.50
627	-19.18		95.85	8.81	-21.37	-19.54
628	-19.39		99.75	7.83	-21.41	-19.39
629	-20.13		98.71	9.14	-21.64	-17.18
630	-20.93		97.75	8.95	-21.17	-16.52
631	-19.86		96.74	8.83	-21.18	-17.16
632	-19.87		99.63	6.24	-20.70	-16.96
633	-19.06		94.67	5.72	-22.31	-17.00
634	-19.93		97.60	5.77	-22.19	-16.14
635	-19.87		96.93	6.29	-22.54	-15.35
636	-20.00		94.91	5.62	-22.72	-16.13
637	-19.75		93.05	6.14	-22.54	-14.83
638	-19.64		90.80	6.02	-21.69	-13.67
639	-18.36		88.44	5.73	-22.73	-15.02
640	-18.58		86.82	5.53	-23.75	-15.77
641	-18.29		90.64	5.17	-23.77	-12.86
642	-18.92		92.33	4.97	-23.17	-12.62
643	-19.27		91.75	4.96	-21.71	-11.91
644	-19.56		91.68	4.11	-21.55	-13.52
645	-19.10		93.04	3.20	-21.81	-14.36
646	-19.70		90.99	2.28	-20.99	-16.03
647	-18.27		86.64	2.86	-21.25	-16.53
648	-16.31		73.97	2.62	-16.60	-17.77
649	-15.56		76.82	4.06	-14.62	-17.17
650	-15.16		78.00	3.33	-15.43	-16.92
651	-15.07		76.16	4.20	-13.18	-16.54
652	-15.26		73.96	3.60	-11.79	-14.91
653	-16.14		70.24	2.65	-10.61	-13.49
654	-16.75		68.63	2.20	-10.19	-13.46
655	-16.77		67.83	2.50	-11.60	-14.83
656	-16.60		67.61	1.89	-10.49	-15.15
657	-15.49		66.71	1.95	-10.61	-15.41
658	-15.83		68.46	1.79	-11.78	-15.20
659	-16.51		69.11	2.76	-9.76	-14.42
660	-16.85		65.54	3.06	-9.85	-14.32
661	-15.30		65.76	3.72	-10.16	-14.40
662	-14.78		67.86	3.69	-9.54	-14.70
663	-14.92		65.83	3.38	-9.13	-13.21
664	-15.78		63.48	2.82	-9.73	-13.40
665	-16.69		62.68	3.80	-9.82	-14.22
666	-15.92		66.65	3.69	-9.10	-14.38
667	-15.46		66.04	3.06	-8.20	-13.57
668	-16.18		66.21	3.03	-8.31	-13.77
669	-16.60		64.10	2.07	-9.25	-15.22
670	-10.22		59.46	3.01	-8.74	-17.61
671	-7.94		65.00	2.29	-8.77	-13.24
672	-4.35		65.12	3.23	-7.45	-15.86
673	-5.31		64.26	1.58	-7.31	-14.98
674	-5.92		62.02	1.54	-9.72	-14.71
675	-5.99		63.63	0.63	-12.03	-14.96
676	-5.74		63.27	0.04	-13.44	-15.02
677	-4.73		63.53	-0.01	-12.55	-14.30
678	-4.44		63.95	0.20	-13.83	-14.48
679	-4.47		64.45	0.24	-14.32	-15.09
680	-4.80		65.20	0.43	-12.93	-15.66
681	-5.67		67.03	0.15	-12.85	-16.20
682	-6.15		67.86	-1.15	-12.53	-16.55
683	-5.70		66.95	-0.93	-12.25	-17.33
684	-5.00		66.28	-0.31	-13.00	-16.32
685	-5.08		65.70	0.41	-11.75	-12.15
686	-4.18		68.87	-0.39	-13.01	-13.01
687	-3.87		70.36	-0.78	-12.70	-13.31
688	-3.17		71.79	-0.92	-14.91	-14.31
689	-3.73		69.28	0.30	-15.80	-14.81
690	-4.11		68.95	0.92	-19.00	-15.62
691	-3.76		68.48	-0.73	-19.35	-14.89
692	-3.13		68.32	11.49	-19.88	-15.95
693	-3.12		65.46	10.43	-19.95	-17.40
694	-1.88		65.47	10.57	-19.71	-16.60
695	-2.13		69.99	13.90	-19.80	-16.95
696	-2.67		70.90	12.62	-20.33	-17.71
697	-1.22		68.49	11.08	-20.88	-17.43
698	-0.51		67.22	11.15	-19.64	-18.14
699	-1.16		70.40	13.12	-19.92	-18.37
700	-2.01		70.03	13.11	-19.82	-18.05
701	-0.78		70.32	13.44	-20.91	-17.84
702	-0.23		67.92	12.98	-22.72	-17.99
703	-0.51		66.60	12.47	-21.29	-17.07
704	-1.39		65.32	11.87	-21.27	-17.14
705	-2.76		62.74	12.23	-20.57	-17.17
706	-2.02		61.03	12.74	-20.84	-16.72
707	-2.51		62.90	11.85	-20.13	-15.27
708	-2.98		63.33	11.24	-19.70	-15.02
709	-3.24		63.41	11.37	-19.47	-15.41
710	-4.43		60.52	12.33	-14.16	-15.97
711	-4.53		60.47	12.43	-15.82	-15.04
712	-4.71		58.23	11.88	-15.33	-15.79
713	-5.26		56.13	12.70	-14.27	-15.61
714	-4.68		55.79	12.51	-14.49	-14.24
715	-3.96		57.77	12.49	-15.26	-13.74
716	-3.20		65.27	12.41	-14.92	-12.87
717	-3.68		64.18	11.54	-15.20	-12.85
718	-3.71		62.68	12.97	-13.27	-12.23
719	-3.75		64.14	13.66	-12.56	-12.92
720	-1.00		66.06	13.40	-12.23	-13.20
721	-0.30		65.81	12.61	-12.28	-13.22
722	-0.88		65.16	12.47	-12.66	-13.34
723	-0.73		62.75	12.56	-11.99	-13.49
724	-0.98		50.59	13.07	-13.61	-13.34
725	-0.26		57.19	13.11	-6.78	-13.86
726	-0.89		59.86	13.63	-7.36	-13.82
727	-1.67		59.17	14.33	-9.36	-14.26
728	-2.04		58.63	15.25	-7.33	-13.92
729	-2.17		58.27	16.09	-8.02	-15.40
730	-2.51		57.41	15.46	-7.61	-15.57
731	-2.39		57.80	14.39	-8.11	-15.60
732	-0.24		58.90	14.89	-7.93	-16.43
733	-0.37		58.37	14.72	-9.02	-12.07
734	0.79		57.88	14.99	-8.85	-12.57
735	2.29		57.92	15.49	-8.80	-12.20
736	1.68		57.37	15.69	-9.19	-10.86
737	0.99		55.87	15.96	-11.04	-10.06
738	0.46		54.70	15.44	-10.31	-10.22
739	1.41		54.36	15.70	-11.26	-10.64
740	0.13		50.08	16.09	-13.33	-10.87
741	0.34		49.46	15.23	-13.48	-10.33
742	0.12		49.90	15.78	-13.64	-11.09
743	0.08		49.77	15.92	-14.13	-11.68
744	-0.47		50.67	15.39	-13.22	-12.57
745	0.15		48.49	17.19	-14.13	-12.96
746	0.40		47.50	18.31	-14.08	-13.04
747	0.70		47.24	18.21	-13.93	-13.78
748	0.54		46.77	17.33	-14.32	-13.79
749	0.77		48.91	16.81	-14.31	-13.60
750	1.00		49.64	17.79	-13.08	-14.22
751	1.96		46.91	18.56	-14.33	-13.43
752	2.02		46.20	17.58	-15.08	-13.22
753	1.91		46.79	18.25	-14.28	-13.48
754	2.51		46.17	18.26	-12.47	-13.25
755	2.31		46.47	18.82	-12.84	-14.50
756	1.36		44.10	18.47	-16.21	-15.00
757	2.63		42.53	18.64	-14.98	-14.95
758	3.02		41.28	17.46	-14.09	-15.57
759	2.76		42.36	16.35	-15.83	-16.41
760	3.16		41.37	18.24	-15.22	-14.98
761	-0.64		42.39	17.88	-15.12	-15.85
762	-1.24		40.99	18.81	-13.97	-16.10
763	-0.84		40.24	24.16	-14.21	-15.29
764	-1.65		40.41	22.35	-14.96	-10.86
765	-1.16		41.90	21.81	-15.53	-13.50
766	1.12		41.16	22.96	-15.13	-13.42
767	1.43		42.13	23.36	-15.65	-15.57
768	2.20		41.36	23.13	-16.24	-15.62
769	3.27		41.95	22.00	-15.71	-16.44
770	1.73		42.25	22.53	-13.77	-17.86
771	2.24		39.89	21.87	-14.12	-16.19
772	1.76		38.09	22.08	-14.42	-13.17
773	1.23		37.30	22.28	-14.53	-13.60
774	2.49		35.94	22.27	-14.56	-15.60
775	4.53		33.23	22.41	-12.04	-15.34
776	2.57		33.63	21.74	-12.39	-15.24
777	0.61		35.46	21.83	-10.57	-15.49
778	2.53		35.03	21.86	-10.73	-16.09
779	2.02		34.34	22.77	-9.74	-15.25
780	2.96		35.46	22.66	-11.42	-16.14
781	2.99		35.67	21.80	-10.98	-16.24
782	3.55		33.28	21.75	-11.98	-16.69
783	2.21		27.39	21.32	-12.44	-16.55
784	2.69		32.99	20.45	-12.73	-16.74
785	3.40		33.75	20.61	-12.15	-16.37
786	3.58		32.10	20.91	-10.90	-15.67
787	5.95		31.43	20.87	-11.70	-16.06
788	8.17		30.63	20.60	-11.55	-15.42
789	8.77		30.26	20.21	-10.49	-14.56
790	7.27		30.37	20.49	-12.26	-15.05
791	6.25		28.88	20.42	-11.53	-15.89
792	4.81		31.22	19.19	-11.91	-16.32
793	5.32		28.98	20.18	-12.12	-15.19
794	6.14		30.42	20.60	-12.62	-13.74
795	6.47		27.88	20.12	-13.54	-14.11
796	7.90		25.76	19.59	-15.36	-14.36
797	8.11		26.99	19.35	-16.15	-15.41
798	7.76		24.62	18.21	-16.91	-14.85
799	7.59		28.08	18.07	-17.27	-15.06
800	7.39		25.62	17.02	-17.09	-14.82
801	8.35			15.81	-16.55	-11.90
802	7.58			16.30	-14.94	-12.20
803	7.09			14.52	-16.38	-12.15
804	8.29			14.73	-17.51	-11.79
805	7.85			14.52	-16.48	-11.91
806	8.18			16.26	-13.85	-11.77
807	7.61			13.87	-13.88	-10.90
808	8.05			14.24	-14.53	-12.62
809	7.43			16.85	-14.69	-13.68
810	8.08			16.83	-16.21	-14.09
811	9.27			16.25	-17.86	-12.00
812	10.69			15.90	-18.16	-12.03
813	11.83			16.84	-16.90	-12.04
814	12.06			17.25	-17.35	-11.62
815	12.76			18.96	-16.42	-10.37
816	12.61			14.37	-17.10	-9.68
817	13.59			12.81	-17.90	-9.82
818	13.48			13.00	-19.41	-10.35
819	14.55			12.28	-19.46	-8.78
820	13.49			11.06	-19.98	-8.53
821	14.14			10.65	-15.07	-8.81
822	13.97			10.65	-12.25	-8.78
823	11.77			12.67	-12.32	-8.20
824	10.68			12.07	-12.89	-8.74
825	11.50			12.48	-12.40	-8.31
826	11.19			11.60	-12.50	-8.40
827	10.46			11.52	-11.87	-7.91
828	8.87			10.39	-11.44	-7.99
829	9.94			9.78	-12.54	-7.49
830	9.75			10.68	-12.69	-6.88
831	8.86			11.49	-12.13	-7.83
832	8.28			12.01	-11.30	-8.02
833	7.91			13.03	-10.81	-8.39
834	7.77			12.35	-9.92	-10.01
835	8.18			12.09	-11.11	-10.90
836	8.94			11.34	-11.02	-10.64
837	7.71			12.59	-11.63	-11.00
838	8.46			13.71	-10.33	-9.17
839	8.44			14.70	-8.60	-9.27
840	7.75			15.26	-9.00	-12.33
841	8.89			16.11	-9.08	-14.05
842	8.82			16.96	-10.39	-13.71
843	8.15			16.39	-9.27	-13.21
844	7.02			15.79	-11.00	-16.05
845	6.21			16.15	-9.69	-16.01
846	4.86			14.82	-11.38	-13.95
847	6.24			12.90	-12.74	-13.46
848	6.39			12.28	-13.79	-14.22
849	8.48			13.36	-8.38	-13.85
850	9.34			12.92	-7.67	-14.22
851	7.54			13.46	-8.63	-14.76
852	8.57			12.93	-8.19	-14.35
853	8.68			12.93	-8.83	-14.92
854	7.31			12.23	-9.26	-15.14
855	5.02			12.06	-9.16	-15.30
856	7.25			10.18	-11.48	-16.25
857	7.78			9.44	-12.53	-16.06
858	8.65			10.78	-12.02	-16.57
859	9.04			11.73	-10.83	-17.09
860	8.84			11.81	-11.22	-16.56
861	7.05			13.32	-11.70	-24.82
862	14.16			13.45	-10.41	-26.56
863	16.58			15.33	-10.25	-24.40
864	16.06			15.12	-9.39	-24.90
865	16.48			14.80	-9.74	-25.23
866	15.24			14.34	-9.98	-25.86
867	16.40			14.36	-10.58	-26.51
868	15.58			14.25	-10.77	-27.47
869	15.11			13.97	-11.98	-28.20
870	16.32			14.40	-9.02	-27.60
871	17.03			13.54	-13.03	-27.58
872	19.44			13.80	-11.07	-27.98
873	19.54			13.74	-12.44	-28.30
874	19.24			14.54	-11.64	-29.25
875	19.81			15.37	-7.32	-29.26
876	20.47			15.76	-3.11	-28.61
877	19.77			15.04	-4.46	-29.15
878	19.99			14.75	-4.70	-28.69
879	23.11			17.70	-4.21	-28.10
880	22.16			16.59	-2.74	-28.17
881	19.06			16.77	-2.57	-28.88
882	20.07			16.62	-2.46	-29.11
883	18.84			16.24	-3.70	-30.66
884	18.36			15.87	-4.23	-31.27
