date	tim_cook	satya_nadella	marissa_mayer	larry_ellison	john_donohoe	meg_whitman
885	19.28			16.18	-6.76	-31.52
886	18.83			15.25	-7.92	-30.94
887	16.49			15.02	-9.24	-30.80
888	17.98			14.33	-7.96	-30.28
889	18.12			13.60	-6.42	-31.08
890	17.65			14.50	-5.41	-31.43
891	15.74			13.51	-5.49	-31.69
892	16.78			13.72	-5.07	-30.78
893	16.49			13.71	-4.15	-29.40
894	16.39			13.99	-5.18	-29.63
895	18.15			13.06	-5.77	-28.99
896	18.39			12.37	-4.76	-29.43
897	17.27			13.65	-4.19	-28.96
898	15.02			13.18	-3.88	-27.95
899	16.57			12.70	-3.91	-28.66
900	16.47			13.33	-6.69	-28.32
901	16.18			13.69	-8.15	-28.89
902	17.31			13.40	-9.56	-29.65
903	15.71			12.69	-9.47	-29.61
904	17.29			12.55	-11.57	-29.18
905	16.59			11.71	-11.08	-28.56
906	16.91			10.92	-8.39	-28.14
907	17.75			9.98	-10.58	-27.27
908	18.92			9.76	-10.64	-27.76
909	17.84			9.61	-9.21	-27.69
910	16.49			10.36	-7.61	-28.85
911	16.82			11.14	-8.16	-28.52
912	16.82			12.08	-9.14	-28.08
913	16.77			12.44	-8.97	-27.31
914	16.52			12.94	-10.30	-28.75
915	16.18			12.10	-11.66	-28.00
916	15.69			11.54	-10.58	-28.14
917	16.15			10.97	-10.85	-28.31
918	17.31			10.39	-11.70	-29.48
919	16.22			10.96	-12.74	-29.05
920	17.30			11.49	-13.60	-29.77
921	17.77			12.11	-12.61	-28.43
922	17.48			12.09	-14.07	-26.44
923	20.37			13.96	-13.14	-28.56
924	18.59			13.72	-12.48	-28.75
925	17.58			13.03	-12.80	-28.91
926	16.30			13.25	-11.49	-29.05
927	18.30			12.95	-13.81	-28.46
928	17.80			12.32	-14.84	-28.12
929	16.95			12.46	-14.77	-28.27
930	16.68			12.89	-15.02	-29.11
931	16.30			13.00	-12.82	-30.04
932	17.12			13.03	-12.05	-29.89
933	16.16			12.92	-11.92	-30.01
934	16.14			13.74	-9.87	-30.18
935	16.15			12.86	-9.85	-31.09
936	17.23			12.61	-10.13	-30.89
937	17.13			12.39	-9.82	-32.10
938	17.72			11.92	-10.10	-32.57
939	17.80			11.45	-12.15	-31.51
940	17.76			11.90	-10.28	-32.69
941	18.51			10.58	-11.05	-33.07
942	19.59			9.75	-11.28	-33.76
943	18.27			5.87	-11.24	-33.98
944	18.73			6.33	-11.19	-33.68
945	18.70			4.95	-11.18	-34.25
946	17.99			6.74	-11.17	-35.28
947	17.93			7.19	-11.45	-34.90
948	17.55			5.53	-12.40	-35.19
949	17.17			5.67	-12.20	-34.43
950	17.41			5.57	-10.77	-34.01
951	16.55			5.82	-14.11	-34.04
952	16.86			5.78	-13.25	-33.62
953	16.70			5.72	-13.62	-33.20
954	16.57			4.77	-14.03	-33.51
955	16.18			5.19	-12.93	-33.95
956	15.61			3.72	-12.31	-34.72
957	15.87			2.53	-12.59	-35.63
958	15.90			2.69	-14.81	-35.57
959	15.41			3.45	-15.60	-36.69
960	14.40			3.82	-17.39	-37.24
961	13.61			2.94	-14.77	-37.16
962	13.69			2.49	-13.59	-36.59
963	13.04			2.08	-13.35	-35.92
964	14.84			0.89	-13.53	-34.64
965	14.52			-0.18	-14.53	-34.79
966	14.56			0.89	-14.75	-35.35
967	15.32			-0.30	-14.72	-35.94
968	15.49			-0.15	-15.30	-36.16
969	15.96			-0.74	-15.31	-35.70
970	15.91			-0.49	-14.74	-35.90
971	15.90			-1.37	-13.76	-36.79
972	15.49			-1.21	-14.48	-37.22
973	14.63			-1.59	-15.18	-36.51
974	12.01			-2.37	-14.64	-35.80
975	13.27			-3.05	-14.52	-37.19
976	13.78			-1.93	-14.31	-36.16
977	12.99			-4.78	-14.24	-37.30
978	14.21			-3.49	-14.69	-37.87
979	14.29			-3.04	-15.22	-39.12
980	14.24			-2.82	-13.84	-38.75
981	16.20			-2.57	-12.07	-39.48
982	15.28			-3.39	-10.42	-39.56
983	11.18			-3.44	-10.12	-40.47
984	11.67			-5.57	-10.86	-39.61
985	12.35			-5.99	-8.13	-37.13
986	11.86			-6.57	-7.48	-36.70
987	11.32			-5.92	-7.04	-38.60
988	10.48			-4.03	-7.53	-37.87
989	9.56			-2.54	-9.15	-37.81
990	8.61			-3.03	-8.23	-37.47
991	6.32			-2.88	-8.14	-36.73
992	3.11			-3.64	-8.70	-35.39
993	3.10			-3.41	-9.04	-36.51
994	4.55			-3.41	-8.57	-35.99
995	5.18			-3.42	-9.16	-37.94
996	7.75			-3.75	-8.52
997	3.47			-4.90	-8.55
998	4.90			-6.36	-7.39
999	5.05			-7.73	-6.69
1000	5.48			-8.24	-9.12
1001	5.66			-8.14	-6.96
1002	5.74			-7.20	-7.42
1003	5.22			-5.99	-8.27
1004	6.05			-4.94	-8.23
1005	3.20			-5.05	-7.38
1006	4.62			-5.56	-8.82
1007	5.71			-3.89	-8.03
1008	7.22			-2.50	-8.47
1009	7.74			-1.81	-9.55
1010	7.74			-3.04	-9.88
1011	8.40			-4.03	-9.98
1012	6.69			-4.75	-11.55
1013	8.60			-5.53	-11.27
1014	7.07			-0.03	-12.17
1015	7.12			-1.90	-12.79
1016				-2.76	-10.16
1017				-3.85	-10.57
1018				-4.15	-10.59
1019				-2.99	-10.01
1020				-3.46	-9.54
1021				-2.74	-10.41
1022				-3.40	-10.57
1023				-3.10	-10.76
1024				-2.91	1.86
1025				-4.10	1.27
1026				-4.65	0.67
1027				-4.34	0.08
1028				-5.76	-0.78
1029				-7.03	1.48
1030				-6.53	1.31
1031				-5.01	1.55
1032				-3.34	0.75
1033				-2.28	1.45
1034				-1.02	0.70
1035				0.20	0.61
1036				0.37	2.17
1037				0.59	2.88
1038				0.23	4.23
1039				0.13	5.94
1040				-0.69	4.73
1041				-1.23	4.58
1042				-1.14	4.38
1043				-2.15	4.60
1044				-1.78	4.61
1045				-2.64	4.11
1046				-2.05	4.65
1047				-2.67	4.18
1048				-3.11	5.00
1049				-2.74	5.37
1050				-0.32	7.24
1051				0.23	8.99
1052				-0.09	5.23
1053				-1.73	4.54
1054				-2.22	6.56
1055				-2.43	7.00
1056				-2.94	7.94
1057				-4.51	8.54
1058				-4.64	8.96
1059				-4.34	8.31
1060				-4.43	9.86
1061				-5.03	8.52
1062				-5.35	7.48
1063				-5.18	6.70
1064				-6.51	6.77
1065				-6.92	10.68
1066				-6.44	11.98
1067				-6.88	10.53
1068				-6.01	10.34
1069				-6.66	11.60
1070				-5.98	11.15
1071				-4.95	12.30
1072				-2.88	10.92
1073				-3.56	7.93
1074				-3.76	7.95
1075				-3.66	5.34
1076				-4.26	4.41
1077				-5.08	3.72
1078				-5.01	3.75
1079				-5.22	4.65
1080				-6.24	3.11
1081				-5.52	2.18
1082				-5.42	3.43
1083				-5.78	3.59
1084				-6.67	0.49
1085				-6.64	1.25
1086				-6.26	3.70
1087				-6.68	11.76
1088				-7.20	15.63
1089				-6.61	15.44
1090				-6.09	14.64
1091				-5.71	14.12
1092				-6.07	14.15
1093				-6.27	15.29
1094				-6.43	16.74
1095				-6.29	13.66
1096				-7.28	13.35
1097				-6.85	13.45
1098				-5.93	13.08
1099				-6.12	12.93
1100				-5.99	14.06
1101				-6.53	12.55
1102				-6.70	10.60
1103				-6.78	9.82
1104				-6.16	13.08
1105				-6.71	13.39
1106				-6.56	11.92
1107				-6.94	12.77
1108				-7.09	14.89
1109				-6.97	13.76
1110				-6.59	12.73
1111				-6.07	15.32
1112				-6.39	15.59
1113				-5.88	15.71
1114				-6.00	15.29
1115				-5.91	15.04
1116				-6.16	16.24
1117				-5.90	15.15
1118				-6.65	16.73
1119				-6.57	16.15
1120				-5.81	15.88
1121				-5.78	17.63
1122				-5.12	18.40
1123				-4.89	17.91
1124				-4.62	17.41
1125				-4.08	16.21
1126				-2.82	16.81
1127				-1.35	18.36
1128				-1.27	19.77
1129				0.48	18.57
1130				15.76	19.41
1131				14.44	18.92
1132				15.10	17.32
1133				15.86	17.65
1134				13.02	16.18
1135				10.92	15.89
1136				12.60	18.10
1137				11.74	17.06
1138				11.55	16.82
1139				11.70	16.99
1140				10.53	16.88
1141				12.02	18.51
1142				11.66	17.18
1143				12.92	16.12
1144				14.25	13.73
1145				13.56	15.56
1146				12.05	17.45
1147				18.15	18.55
1148				18.17	16.66
1149				17.57	17.31
1150				17.72	17.11
1151				17.52	24.75
1152				17.35	25.38
1153				19.21	25.36
1154				20.09	24.46
1155				17.97	23.63
1156				17.72	22.09
1157				17.16	24.97
1158				21.07	22.25
1159				19.65	22.91
1160				17.78	23.14
1161				16.92	24.07
1162				17.06	23.92
1163				17.04	24.27
1164				16.02	24.68
1165				15.76	23.92
1166					23.27
1167					24.85
1168					23.11
1169					23.67
1170					24.92
1171					23.93
1172					24.79
1173					25.32
1174					24.58
1175					30.22
1176					29.98
1177					29.75
1178					30.70
1179					32.33
1180					30.73
1181					30.84
1182					31.93
1183					31.17
1184					31.03
1185					29.17
1186					29.73
1187					29.77
1188					28.60
1189					27.82
1190					28.56
1191					28.17
1192					27.18
1193					28.91
1194					28.19
1195					27.87
1196					26.71
1197					27.02
1198					26.90
1199					27.38
1200					29.86
1201					27.58
1202					28.33
1203					30.23
1204					28.50
1205					28.11
1206					28.04
1207					29.57
1208					28.65
1209					27.28
1210					27.97
1211					30.27
1212					30.42
1213					28.06
1214					27.65
1215					32.96
1216					35.36
1217					33.77
1218					33.11
1219					33.87
1220					34.34
1221					35.72
1222					34.13
1223					34.16
1224					33.55
1225					33.74
1226					33.70
1227					33.28
1228					34.39
1229					34.59
1230					33.99
1231					33.96
1232					33.02
1233					32.34
1234					31.54
1235					31.24
1236					29.74
1237					29.69
1238					29.14
1239					30.56
1240					30.62
1241					31.49
1242					29.26
1243					25.38
1244					23.62
1245					23.50
1246					22.32
1247					23.19
1248					18.48
1249					19.87
1250					17.01
1251					16.73
1252					19.35
1253					21.49
1254					23.85
1255					23.80
1256					19.61
1257					20.78
1258					20.59
1259					25.14
1260					29.71
1261					30.13
1262					30.05
1263					30.47
1264					30.69
1265					30.76
1266					30.60
1267					31.06
1268					32.04
1269					31.17
1270					30.93
1271					31.70
1272					32.02
1273					25.81
1274					23.24
1275					20.42
1276					21.08
1277					22.18
1278					20.03
1279					20.83
1280					20.50
1281					18.69
1282					19.78
1283					20.89
1284					21.01
1285					20.23
1286					19.77
1287					21.44
1288					22.05
1289					22.13
1290					21.35
1291					22.56
1292					23.07
1293					21.44
1294					22.23
1295					20.68
1296					18.33
1297					18.46
1298					18.77
1299					19.13
1300					20.04
1301					19.73
1302					19.02
1303					18.06
1304					16.24
1305					15.12
1306					13.87
1307					13.48
1308					11.85
1309					15.61
1310					14.21
1311					12.56
1312					12.69
1313					12.99
1314					13.75
1315					13.83
1316					14.40
1317					13.73
1318					14.86
1319					15.42
1320					16.33
1321					14.66
1322					15.59
1323					14.61
1324					16.16
1325					17.14
1326					16.44
1327					16.72
1328					16.24
1329					17.27
1330					17.56
1331					17.77
1332					19.49
1333					18.01
1334					19.06
1335					19.87
1336					11.77
1337					9.69
1338					9.57
1339					8.81
1340					9.77
1341					7.73
1342					9.06
1343					8.21
1344					8.40
1345					7.50
1346					7.53
1347					7.39
1348					7.64
1349					10.48
1350					9.41
1351					10.11
1352					9.89
1353					9.49
1354					10.78
1355					11.46
1356					11.22
1357					10.78
1358					9.41
1359					8.51
1360					6.76
1361					5.87
1362					6.49
1363					7.14
1364					6.66
1365					5.84
1366					6.22
1367					5.02
1368					5.05
1369					6.33
1370					7.08
1371					8.86
1372					7.18
1373					8.18
1374					9.90
1375					9.68
1376					9.05
1377					8.83
1378					9.99
1379					8.99
1380					8.37
1381					9.79
1382					9.68
1383					10.42
1384					8.70
1385					12.78
1386					11.24
1387					11.58
1388					10.56
1389					9.97
1390					9.72
1391					10.08
1392					9.15
1393					8.12
1394					7.31
1395					7.13
1396					8.14
1397					8.26
1398					7.28
1399					5.13
1400					0.30
1401					0.57
1402					-0.07
1403					-0.53
1404					-0.15
1405					0.47
1406					-1.24
1407					-0.53
1408					1.78
1409					1.15
1410					1.42
1411					-0.12
1412					-1.59
1413					-2.22
1414					2.19
1415					2.78
1416					1.99
1417					1.63
1418					1.64
1419					0.85
1420					0.39
1421					-0.48
1422					-0.54
1423					0.00
1424					-3.09
1425					-4.60
1426					-4.91
1427					-7.41
1428					-8.47
1429					-8.08
1430					-6.15
1431					-4.27
1432					-2.99
1433					-4.58
1434					-3.87
1435					-3.45
1436					-4.19
1437					-3.57
1438					-3.24
1439					-3.11
1440					-2.83
1441					-0.60
1442					-1.45
1443					-1.55
1444					-0.76
1445					0.28
1446					0.52
1447					0.13
1448					-2.16
1449					-1.70
1450					-1.95
1451					-0.94
1452					-1.81
1453					-2.79
1454					-5.07
1455					-3.99
1456					-5.19
1457					-5.52
1458					-5.77
1459					-3.67
1460					-4.52
1461					-3.75
1462					-3.93
1463					-4.42
1464					-3.36
1465					-3.29
1466					-1.79
1467					-0.67
1468					-2.34
1469					-2.17
1470					-2.85
1471					-2.73
1472					-2.23
1473					-1.15
1474					-1.02
1475					0.62
1476					1.07
1477					-0.23
1478					-2.22
1479					-2.27
1480					-1.58
1481					-2.33
1482					-2.67
1483					-2.66
1484					-2.59
1485					-2.87
1486					-3.43
1487					-1.09
1488					-1.23
1489					0.75
1490					1.87
1491					2.88
1492					2.81
1493					2.35
1494					1.86
1495					2.76
1496					2.72
1497					1.30
1498					0.75
1499					1.14
1500					0.37
1501					0.80
1502					1.18
1503					0.66
1504					0.32
1505					-0.27
1506					0.44
1507					0.89
1508					0.33
1509					0.47
1510					0.25
1511					0.16
1512					-0.78
1513					-0.98
1514					-2.21
1515					-2.87
1516					-1.34
1517					-2.12
1518					0.48
1519					0.74
1520					0.60
1521					0.80
1522					1.20
1523					0.76
1524					0.94
1525					1.22
1526					0.51
1527					0.53
1528					0.40
1529					-0.30
1530					-0.59
1531					-0.71
1532					0.24
1533					-5.00
1534					-5.55
1535					-4.89
1536					-5.23
1537					-5.84
1538					-6.24
1539					-6.44
1540					-6.39
1541					-6.58
1542					-5.81
1543					-5.01
1544					-4.81
1545					-4.22
1546					-4.34
1547					-4.35
1548					-5.30
1549					-6.51
1550					-6.27
1551					-7.85
1552					-10.05
1553					-10.98
1554					-9.82
1555					-10.13
1556					-10.19
1557					-10.51
1558					-11.21
1559					-13.26
1560					-13.77
1561					-16.12
1562					-14.99
1563					-14.78
1564					-14.20
1565					-14.48
1566					-14.69
1567					-14.16
1568					-14.19
1569					-14.81
1570					-14.74
1571					-15.31
1572					-15.07
1573					-14.80
1574					-14.12
1575					-14.36
1576					-14.58
1577					-14.48
1578					-14.36
1579					-14.04
1580					-13.82
1581					-13.08
1582					-13.64
1583					-12.04
1584					-13.11
1585					-13.22
1586					-13.61
1587					-11.80
1588					-12.40
1589					-11.88
1590					-11.91
1591					-11.23
1592					-10.23
1593					-10.59
1594					-10.19
1595					-9.67
1596					-10.05
1597					-8.82
1598					-8.98
1599					-8.72
1600					-7.72
1601					-7.42
1602					-6.82
1603					-6.67
1604					-7.68
1605					-8.20
1606					-9.96
1607					-10.36
1608					-11.09
1609					-11.16
1610					-10.47
1611					-11.03
1612					-7.00
1613					-7.78
1614					-8.17
1615					-7.19
1616					-7.71
1617					-8.28
1618					-8.62
1619					-9.99
1620					-10.03
1621					-10.01
1622					-11.30
1623					-10.94
1624					-12.64
1625					-15.98
1626					-16.76
1627					-13.83
1628					-14.95
1629					-14.51
1630					-14.12
1631					-13.47
1632					-13.71
1633					-12.60
1634					-11.78
1635					-12.37
1636					-11.95
1637					-11.53
1638					-11.86
1639					-4.95
1640					-5.42
1641					-6.61
1642					-8.27
1643					-9.34
1644					-8.90
1645					-8.00
1646					-8.95
1647					-8.54
1648					-9.69
1649					-9.74
1650					-10.11
1651					-14.38
1652					-15.08
1653					-14.03
1654					-13.21
1655					-13.74
1656					-13.98
1657					-14.02
1658					-13.94
1659					-15.40
1660					-14.91
1661					-14.86
1662					-14.50
1663					-14.32
1664					-13.11
1665					-12.55
1666					-13.40
1667					-12.87
1668					-12.63
1669					-12.31
1670					-12.79
1671					-12.39
1672					-12.56
1673					-11.49
1674					-11.18
1675					-11.38
1676					-12.52
1677					-12.92
1678					-13.73
1679					-13.78
1680					-14.03
1681					-13.62
1682					-12.46
1683					-12.75
1684					-13.42
1685					-13.55
1686					-13.54
1687					-12.26
1688					-12.34
1689					-11.01
1690					-9.05
1691					-9.62
1692					-9.21
1693					-7.23
1694					-8.41
1695					-8.63
1696					-9.57
1697					-9.57
1698					-9.44
1699					-9.79
1700					-10.51
1701					-10.52
1702					-9.67
1703					-10.63
1704					-10.32
1705					-9.65
1706					-9.65
1707					-10.94
1708					-10.18
1709					-10.81
1710					-10.76
1711					-10.81
1712					-12.17
1713					-12.52
1714					-12.68
1715					-13.03
1716					-13.75
1717					-9.29
1718					-10.03
1719					-11.40
1720					-11.90
1721					-12.45
1722					-13.11
1723					-13.77
1724					-13.39
1725					-13.46
1726					-14.12
1727					-14.08
1728					-13.37
1729					-13.30
1730					-12.94
1731					-13.39
1732					-15.01
1733					-12.98
1734					-13.15
1735					-12.54
1736					-11.71
1737					-11.71
1738					-11.72
1739					-11.35
1740					-11.41
1741					-11.49
1742					-12.01
1743					-12.09
1744					-11.77
1745					-11.47
1746					-10.58
1747					-8.36
1748					-7.22
1749					-8.11
1750					-7.20
1751					-8.44
1752					-8.56
1753					-8.86
1754					-9.13
1755					-11.58
1756					-12.56
1757					-13.08
1758					-11.77
1759					-10.14
1760					-10.21
1761					-10.80
1762					-11.14
1763					-11.71
1764					-11.24
1765					-11.71
1766					-12.17
1767					-12.86
1768					-12.33
1769					-13.00
1770					-13.57
1771					-13.44
1772					-13.91
1773					-13.71
1774					-14.18
1775					-14.10
1776					-14.69
1777					-15.34
1778					-15.14
1779					-15.00
1780					-12.16
1781					-12.32
1782					-11.93
1783					-11.27
1784					-11.61
1785					-11.08
1786					-10.65
1787					-11.14
1788					-11.53
1789					-11.87
1790					-11.61
1791					-11.34
1792					-11.89
1793					-11.64
1794					-10.97
1795					-10.26
1796					-11.25
1797					-11.70
1798					-11.87
1799					-12.04
1800					-11.50
1801					-11.50
1802					-12.01
1803					-12.30
1804					-10.41
1805					-8.73
1806					-7.18
1807					-7.89
1808					-8.29
1809					-6.85
1810					-5.92
1811					-8.61
1812					-9.13
1813					-10.17
1814					-10.30
1815					-10.39
1816					-10.04
1817					-9.72
1818					-9.84
1819					-10.83
1820					-9.84
1821					-9.64
1822					-9.49
1823					-9.29
1824					-9.13
1825					-9.39
1826					-9.70
1827					-8.90
1828					-9.10
